node;path
All;All
Fashion;All.Fashion
Clothing;All.Fashion.Clothing
Women""s_Clothing;All.Fashion.Clothing.Women""s_Clothing
Men""s_Clothing;All.Fashion.Clothing.Men""s_Clothing
Unisex_Clothing;All.Fashion.Clothing.Unisex_Clothing
Kids_Clothing;All.Fashion.Clothing.Kids_Clothing
Boys_Clothing;All.Fashion.Clothing.Kids_Clothing.Boys_Clothing
Girls_Clothing;All.Fashion.Clothing.Kids_Clothing.Girls_Clothing
Unisex_Kids_Clothing;All.Fashion.Clothing.Kids_Clothing.Unisex_Kids_Clothing
Accessories;All.Fashion.Accessories
Women""s_Accessories;All.Fashion.Accessories.Women""s_Accessories
Men""s_Accessories;All.Fashion.Accessories.Men""s_Accessories
Unisex_Accessories;All.Fashion.Accessories.Unisex_Accessories
Kids_Accessories;All.Fashion.Accessories.Kids_Accessories
Boys_Accessories;All.Fashion.Accessories.Kids_Accessories.Boys_Accessories
Girls_Accessories;All.Fashion.Accessories.Kids_Accessories.Girls_Accessories
Unisex_Kids_Accessories;All.Fashion.Accessories.Kids_Accessories.Unisex_Kids_Accessories
Shoes;All.Fashion.Shoes
Men""s_Shoes;All.Fashion.Shoes.Men""s_Shoes
Women""s_Shoes;All.Fashion.Shoes.Women""s_Shoes
Unisex_Shoes;All.Fashion.Shoes.Unisex_Shoes
Kids_Shoes;All.Fashion.Shoes.Kids_Shoes
Boys_Shoes;All.Fashion.Shoes.Kids_Shoes.Boys_Shoes
Girls_Shoes;All.Fashion.Shoes.Kids_Shoes.Girls_Shoes
Unisex_Kids_Shoes;All.Fashion.Shoes.Kids_Shoes.Unisex_Kids_Shoes
Books_And_Movies_And_Music;All.Books_And_Movies_And_Music_
Musical_Instruments_And_Gear;All.Books_And_Movies_And_Music.Musical_Instruments_And_Gear
DVDs_And_Movies;All.Books_And_Movies_And_Music.DVDs_And_Movies
DVDs_And_BlueRay_Discs;All.Books_And_Movies_And_Music.DVDs_And_Movies.DVDs_And_BlueRay_Discs
Books;All.Books_And_Movies_And_Music.Books
Magazines;All.Books_And_Movies_And_Music.Books.Magazines
Nonfiction_Books;All.Books_And_Movies_And_Music.Books.Nonfiction_Books
Textbooks_And_Educational_And_Reference_Books;All.Books_And_Movies_And_Music.Books.Textbooks_And_Educational_And_Reference_Books
Music;All.Books_And_Movies_And_Music.Music
Music_CDs;All.Books_And_Movies_And_Music.Music.Music_CDs
Music_Cassettes;All.Books_And_Movies_And_Music.Music.Music_Cassettes
Electronics;All.Electronics
Cell_Phones_And_Smart_Watches_And_Accessories;All.Electronics.Cell_Phones_And_Smart_Watches_And_Accessories
Accessories;All.Electronics.Cell_Phones_And_Smart_Watches_And_Accessories.Accessories
Smart_Watches;All.Electronics.Cell_Phones_And_Smart_Watches_And_Accessories.Smart_Watches
Cell_Phones_And_Smartphones;All.Electronics.Cell_Phones_And_Smart_Watches_And_Accessories.Cell_Phones_And_Smartphones
Computers_And_Tablets_And_Network_Hardware;All.Electronics.Computers_And_Tablets_And_Network_Hardware
Computer_Components_And_Parts;All.Electronics.Computers_And_Tablets_And_Network_Hardware.Computer_Components_And_Parts
Laptos_And_Netbooks;All.Electronics.Computers_And_Tablets_And_Network_Hardware.Laptos_And_Netbooks
Laptop_And_Desktop_Accessories;All.Electronics.Computers_And_Tablets_And_Network_Hardware.Laptop_And_Desktop_Accessories
Computer_Printers_And_Scanners_And_Supplies;All.Electronics.Computers_And_Tablets_And_Network_Hardware.Computer_Printers_And_Scanners_And_Supplies
Computers_Drives_And_Storage_And_Blank_Media;All.Electronics.Computers_And_Tablets_And_Network_Hardware.Computers_Drives_And_Storage_And_Blank_Media
Tablet_And_eReader_Accessories;All.Electronics.Computers_And_Tablets_And_Network_Hardware.Tablet_And_eReader_Accessories
Video_Games_And_Consoles;All.Electronics.Video_Games_And_Consoles
VideoGames;All.Electronics.Video_Games_And_Consoles.VideoGames
VideoGame_Accessories;All.Electronics.Video_Games_And_Consoles.VideoGame_Accessories
VideoGame_Consoles;All.Electronics.Video_Games_And_Consoles.VideoGame_Consoles
VideoGame_Merchandise;All.Electronics.Video_Games_And_Consoles.VideoGame_Merchandise
Cameras_And_Photo;All.Electronics.Cameras_And_Photo
Camera_Lenses_And_Filters;All.Electronics.Cameras_And_Photo.Camera_Lenses_And_Filters
Digital_Cameras;All.Electronics.Cameras_And_Photo.Digital_Cameras
Film_Photography_Equipment;All.Electronics.Cameras_And_Photo.Film_Photography_Equipment
Camera_And_Photo_Accessories;All.Electronics.Cameras_And_Photo.Camera_And_Photo_Accessories
Camera_Drones;All.Electronics.Cameras_And_Photo.Camera_Drones
TV_And_Video_And_Home_Audio_Electronics;All.Electronics.TV_And_Video_And_Home_Audio_Electronics
Home_Audio_Equipment;All.Electronics.TV_And_Video_And_Home_Audio_Electronics.Home_Audio_Equipment
TV_And_Video_Equipment;All.Electronics.TV_And_Video_And_Home_Audio_Electronics.TV_And_Video_Equipment
Others;All.Electronics.TV_And_Video_And_Home_Audio_Electronics.Others
Portable_Audio_And_Headphones;All.Electronics.Portable_Audio_And_Headphones
Headphones;All.Electronics.Portable_Audio_And_Headphones.Headphones
MP3_Players;All.Electronics.Portable_Audio_And_Headphones.MP3_Players
Portable_Stereos_And_Boomboxes;All.Electronics.Portable_Audio_And_Headphones.Portable_Stereos_And_Boomboxes
Collectibles_and_Art;All.Collectibles_and_Art
Collectibles;All.Collectibles_and_Art.Collectibles
Accessories;All.Collectibles_and_Art.Collectibles.Accessories
Collectible_Comics;All.Collectibles_and_Art.Collectibles.Collectible_Comics
Collectible_Animation_Art_And_Characters;All.Collectibles_and_Art.Collectibles.Collectible_Animation_Art_And_Characters
Decorative_Collectibles;All.Collectibles_and_Art.Collectibles.Decorative_Collectibles
Others;All.Collectibles_and_Art.Collectibles.Others
Sports_Memorabilia_And_Fan_Shop_And_Sports_Cards;All.Collectibles_and_Art.Sports_Memorabilia_And_Fan_Shop_And_Sports_Cards
Sports_Memorabilia_And_Fan_Shop_And_Sports_Cards;All.Sports_Memorabilia_And_Fan_Shop_And_Sports_Cards
Sports_Trading_Cards_And_Accessories;All.Collectibles_and_Art.Sports_Memorabilia_And_Fan_Shop_And_Sports_Cards.Sports_Trading_Cards_And_Accessories
Original_Sport_Autographed_Items;All.Collectibles_and_Art.Sports_Memorabilia_And_Fan_Shop_And_Sports_Cards.Original_Sport_Autographed_Items
Art;All.Collectibles_and_Art.Art
Art_Prints;All.Collectibles_and_Art.Art.Art_Prints
Art_Paintings;All.Collectibles_and_Art.Art.Art_Paintings
Art_Posters;All.Collectibles_and_Art.Art.Art_Posters
Art_Photographs;All.Collectibles_and_Art.Art.Art_Photographs
Others;All.Collectibles_and_Art.Art.Others
Home_and_Garden;All.Home_and_Garden
Home_Improvement;All.Home_and_Garden.Home_Improvement
Lamps_And_Lighting_And_Ceiling_Fans;All.Home_and_Garden.Lamps_And_Lighting_And_Ceiling_Fans
Lamps;All.Home_and_Garden.Lamps_And_Lighting_And_Ceiling_Fans.Lamps
Home_Décor;All.Home_and_Garden.Home_Décor
Home_And_Garden_Furniture;All.Home_and_Garden.Home_And_Garden_Furniture
Tables;All.Home_and_Garden.Home_And_Garden_Furniture.Tables
Sporting_Goods;All.Sporting_Goods
Hunting_Equipment;All.Sporting_Goods.Hunting_Equipment
Outdoor_Sports;All.Sporting_Goods.Outdoor_Sports
Fitness_And_Running_And_Yoga_Equipment;All.Sporting_Goods.Fitness_And_Running_And_Yoga_Equipment
Fitness_Technology;All.Sporting_Goods.Fitness_And_Running_And_Yoga_Equipment.Fitness_Technology
Cardio_Equipment;All.Sporting_Goods.Fitness_And_Running_And_Yoga_Equipment.Cardio_Equipment
Exercise_Clothing_And_Accessories;All.Sporting_Goods.Fitness_And_Running_And_Yoga_Equipment.Exercise_Clothing_And_Accessories
Others;All.Sporting_Goods.Others
Toys_and_Hobbies;All.Toys_and_Hobbies
Games;All.Toys_and_Hobbies.Games
Chess;All.Toys_and_Hobbies.Games.Chess
Role_Playing_Games;All.Toys_and_Hobbies.Games.Role_Playing_Games
Electronic_Games;All.Toys_and_Hobbies.Games.Electronic_Games
Others;All.Toys_and_Hobbies.Games.Others
Action_Figures;All.Toys_and_Hobbies.Action_Figures
Building_Toys;All.Toys_and_Hobbies.Building_Toys
Business_and_Industrial;All.Business_and_Industrial
Electrical_Equipment_And_Supplies;All.Business_and_Industrial.Electrical_Equipment_And_Supplies
Electrical_Tools;All.Business_and_Industrial.Electrical_Equipment_And_Supplies.Electrical_Tools
Office_Equipment_And_Supplies;All.Business_and_Industrial.Office_Equipment_And_Supplies
Office_Supplies;All.Business_and_Industrial.Office_Equipment_And_Supplies.Office_Supplies
Office_Equipment;All.Business_and_Industrial.Office_Equipment_And_Supplies.Office_Equipment
Others;All.Business_and_Industrial.Others
Health_and_Beauty;All.Health_and_Beauty
Vitamins_And_Dietary_Supplements;All.Health_and_Beauty.Vitamins_And_Dietary_Supplements
Makeup_Products;All.Health_and_Beauty.Makeup_Products
Fragances;All.Health_and_Beauty.Fragances
Medical_And_Mobility;All.Health_and_Beauty.Medical_And_Mobility
Vision_Care_Products;All.Health_and_Beauty.Vision_Care_Products
Eyeglass_Frames;All.Health_and_Beauty.Vision_Care_Products.Eyeglass_Frames
Reading_Glasses;All.Health_and_Beauty.Vision_Care_Products.Reading_Glasses
Bath_And_Body_Products;All.Health_and_Beauty.Bath_And_Body_Products
Others;All.Others
